PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/treychase/nba-stats/pull/2,Add touches and pick and roll tab,2026-08-11T17:05:45Z,2026-08-11T17:05:54Z,0,False,Jupyter Notebook
https://github.com/foglamp-labs/foglamp/pull/42,feat(marketing): standardize Scan + HUD product pages,2026-07-08T18:24:22Z,2026-07-08T18:24:26Z,343,False,TypeScript
https://github.com/alysnnix/nalyx/pull/184,feat(claude): block every claude.ai surface,2026-08-31T01:55:47Z,2026-08-31T11:44:05Z,1,False,Nix
https://github.com/MrHakan/memeforge/pull/2,Publish the site with GitHub Pages,2026-07-30T15:30:15Z,2026-07-30T15:30:25Z,1,False,JavaScript
https://github.com/cronxco/spark-ios/pull/9,"P0 containment: fix logout, conditional writes, notifications",2026-09-06T15:31:07Z,2026-09-06T17:07:01Z,0,False,Swift
https://github.com/bmatge/dsfr-data/pull/493,feat(favorites): refonte « Favoris v2 » — grille de vignettes + panneau d'aperçu (Claude Design),2026-08-24T09:36:48Z,2026-08-24T09:41:03Z,3,False,TypeScript
https://github.com/samcamachoh/Accounting-Somos-Reino/pull/7,Rebrand as member portal with bilingual support,2026-08-16T23:12:35Z,2026-08-16T23:13:29Z,0,False,HTML
https://github.com/glloq/General-Midi-Boop/pull/1795,fix(keyboard): uniform steel drum pocket size,2026-05-17T12:52:38Z,2026-05-17T12:52:53Z,4,False,JavaScript
https://github.com/nielsrowinbik/energy-custom-graph/pull/3,fix: clamp forecast to view period so charts respect timespan,2026-07-24T13:33:41Z,2026-07-24T13:33:50Z,0,True,TypeScript
https://github.com/pucakisses-star/ck3/pull/14,Flat cartographic province mode: precise coasts and islands,2026-08-09T04:25:08Z,2026-08-09T04:25:16Z,0,False,Python
https://github.com/kontourai/ui/pull/15,feat(tokens): layered overlay elevation + tight desktop radii,2026-06-27T22:15:20Z,2026-06-27T22:16:44Z,1,False,TypeScript
https://github.com/bowo-prasetyo/forkbuild/pull/225,Add snapshot materialization history tracking (0.8.38),2026-08-26T05:04:26Z,2026-08-26T05:06:09Z,0,False,JavaScript
https://github.com/kojjob/emakola/pull/583,"feat(web): partners is a hub, not fourteen stacked sections",2026-09-01T13:14:06Z,2026-09-01T19:07:37Z,0,False,HTML
https://github.com/Dbaldauf147/prospect-tracker/pull/1041,"Agents: surface ""BFO Opportunity Name not tagged to an opp"" warning",2026-07-09T20:46:31Z,2026-07-09T20:46:45Z,0,False,JavaScript
https://github.com/kuboon/remix3-ssg-gh-pages/pull/26,Glob the island entrypoints instead of naming all twenty,2026-09-07T04:10:05Z,2026-09-07T06:11:00Z,0,False,TypeScript
https://github.com/quarterback/vroomtv/pull/6,Add favicon and meta tags for social sharing,2026-06-12T03:30:46Z,2026-06-12T03:30:59Z,0,False,Python
https://github.com/FastTrackStudios/task/pull/55,"feat(resources): sermons live inside the wiki they belong to, with a Sermons.base",2026-09-03T19:36:15Z,2026-09-03T19:36:26Z,0,False,Rust
https://github.com/brandonjackson/simdpg/pull/30,Pin Railway builder to Dockerfile via railway.json,2026-06-08T20:45:00Z,2026-06-08T20:45:08Z,3,False,TypeScript
https://github.com/ureshan2011/thisisnotalms/pull/46,Add Jira & Agile free resources bonus lesson with LinkedIn post template,2026-06-20T04:02:12Z,2026-06-20T04:02:34Z,0,False,TypeScript
https://github.com/LocNgu/YAPT-Yet-Another-Plant-Tracker/pull/481,ci: skip debug keystore decode when secret is absent,2026-07-26T21:51:22Z,2026-07-26T21:56:02Z,1,False,Kotlin
https://github.com/berketpbs/anamnesis/pull/131,ci: a doc warning is a failure,2026-09-04T00:03:26Z,2026-09-04T00:12:01Z,1,False,Rust
https://github.com/USA-Dental-Report/dental-news-buffer/pull/5,Clarify content curation guidelines for LinkedIn post drafts,2026-06-17T20:54:19Z,2026-06-17T20:54:41Z,0,False,JavaScript
https://github.com/monarch-initiative/loinc-ingest/pull/4,phenotype: suppress negated HP edges instead of asserting NOT-X alongside X,2026-08-19T20:10:21Z,2026-08-19T20:16:23Z,0,False,Python
https://github.com/wilbertjoosen/demo/pull/20,Point testing at main's in-cluster Grafana/Loki/Prometheus/Tempo,2026-08-25T12:13:35Z,2026-08-25T12:25:05Z,0,False,Java
https://github.com/JonathanCGill/airuntimesecurity.io/pull/436,Correct three-layer diagram: Layer 2 is Reviewing controls,2026-06-23T19:37:18Z,2026-06-23T19:37:37Z,0,False,Python
https://github.com/jrh91234/Scan-pdf/pull/5,Fix PDF export failing silently,2026-06-05T12:21:35Z,2026-06-05T12:21:56Z,0,False,JavaScript
https://github.com/aneebbaig/app-starter-skills/pull/6,"docs: rewrite README for users, freshen CONTRIBUTING",2026-07-12T11:35:16Z,2026-07-12T11:35:35Z,0,False,Shell
https://github.com/dachhack/ffgame/pull/272,Rulebook page: wide OG card so shared links unfurl as a banner,2026-08-08T16:54:38Z,2026-08-08T16:54:47Z,0,False,TypeScript
https://github.com/ndc-webapps/Vyrthlands/pull/12,Visible role picker on join + animated avatar previews in role buttons,2026-06-12T14:47:30Z,2026-06-12T14:47:41Z,0,False,TypeScript
https://github.com/yocreoquesi/muga/pull/1169,feat(consent): Tier 2 remote-rule content transport + merge + dispatch (PR B2/B),2026-07-25T22:58:29Z,2026-07-25T23:04:46Z,8,False,JavaScript
https://github.com/barnickelus/Cbarnickel/pull/18,Line-art frames: add crisp edge lines so creases aren't missing,2026-06-07T01:50:02Z,2026-06-07T01:50:11Z,0,False,HTML
https://github.com/alxjrvs/alxjrvs.github.io/pull/4,About: new bio copy,2026-07-17T04:37:24Z,2026-07-17T04:37:46Z,0,False,CSS
https://github.com/zonebond/colime/pull/10,Split pinned sessions into their own sidebar group,2026-07-08T06:49:13Z,2026-07-08T06:52:04Z,0,False,TypeScript
https://github.com/Kallb123/async-games/pull/181,Highlight shared matches on friend profiles,2026-07-29T13:57:32Z,2026-07-29T14:14:02Z,0,False,TypeScript
https://github.com/qoolvool/signaler_bot/pull/40,Switch to fixed-percent sizing: trade size = 1% of current balance,2026-06-05T14:40:05Z,2026-06-05T17:30:42Z,0,False,Python
https://github.com/TetronIO/JIM/pull/837,docs(skills): add guardrails to review-dependabot merge step,2026-06-12T22:55:36Z,2026-06-12T23:02:11Z,6,False,C#
https://github.com/dinaagz/Go-Flow/pull/65,Add Vite build tooling and package configuration,2026-07-27T18:01:45Z,2026-07-27T18:49:38Z,0,False,HTML
https://github.com/Sinity/polylogue/pull/4336,perf(devtools): collapse repeated AST walks in oracle integrity,2026-08-27T11:41:24Z,2026-08-27T11:41:32Z,8,False,Python
https://github.com/cnading12/MerrittWorkspace/pull/190,Refactor membership application confirmation email,2026-08-31T20:48:10Z,2026-08-31T20:48:24Z,0,False,TypeScript
